JobID	ExitCode	State	MaxRSS	Elapsed
27127630_155.batch	0:0	COMPLETED	1270268K	01:14:02
27127630_155.extern	0:0	COMPLETED		01:14:02
27127630_156	0:0	COMPLETED		00:51:41
27127630_156.batch	0:0	COMPLETED	1283936K	00:51:41
27127630_156.extern	0:0	COMPLETED		00:51:41
27127630_157	0:0	COMPLETED		00:50:59
27127630_157.batch	0:0	COMPLETED	1534272K	00:50:59
27127630_157.extern	0:0	COMPLETED		00:50:59
27127630_158	0:0	COMPLETED		00:03:58
27127630_158.batch	0:0	COMPLETED	403284K	00:03:58
27127630_158.extern	0:0	COMPLETED		00:03:58
27127630_159	0:0	COMPLETED		00:10:08
27127630_159.batch	0:0	COMPLETED	1195740K	00:10:08
27127630_159.extern	0:0	COMPLETED		00:10:08
27127630_160	0:0	COMPLETED		00:04:19
27127630_160.batch	0:0	COMPLETED	418356K	00:04:19
27127630_160.extern	0:0	COMPLETED		00:04:19
27127630_161	0:0	COMPLETED		00:25:07
27127630_161.batch	0:0	COMPLETED	1061924K	00:25:07
27127630_161.extern	0:0	COMPLETED		00:25:07
27127630_162	0:0	COMPLETED		00:17:52
27127630_162.batch	0:0	COMPLETED	1245848K	00:17:52
27127630_162.extern	0:0	COMPLETED		00:17:52
27127630_163	0:0	COMPLETED		00:37:01
27127630_163.batch	0:0	COMPLETED	1837060K	00:37:01
27127630_163.extern	0:0	COMPLETED		00:37:01
27127630_164	0:0	COMPLETED		00:13:50
27127630_164.batch	0:0	COMPLETED	1194516K	00:13:50
27127630_164.extern	0:0	COMPLETED		00:13:50
27127630_165	0:0	COMPLETED		00:05:41
27127630_165.batch	0:0	COMPLETED	407132K	00:05:41
27127630_165.extern	0:0	COMPLETED		00:05:41
27127630_166	0:0	COMPLETED		00:34:54
27127630_166.batch	0:0	COMPLETED	1326412K	00:34:54
27127630_166.extern	0:0	COMPLETED		00:34:54
27127630_167	0:0	COMPLETED		00:50:26
27127630_167.batch	0:0	COMPLETED	1219068K	00:50:26
27127630_167.extern	0:0	COMPLETED		00:50:26
27127630_168	0:0	COMPLETED		06:25:09
27127630_168.batch	0:0	COMPLETED	1009588K	06:25:09
27127630_168.extern	0:0	COMPLETED		06:25:09
27127630_169	0:0	COMPLETED		00:47:16
27127630_169.batch	0:0	COMPLETED	2033048K	00:47:16
27127630_169.extern	0:0	COMPLETED		00:47:16
27127630_170	0:0	COMPLETED		00:16:40
27127630_170.batch	0:0	COMPLETED	1238992K	00:16:40
27127630_170.extern	0:0	COMPLETED		00:16:40
27127630_171	0:0	COMPLETED		00:10:07
27127630_171.batch	0:0	COMPLETED	1202056K	00:10:07
27127630_171.extern	0:0	COMPLETED		00:10:07
27127630_172	0:0	COMPLETED		03:39:03
27127630_172.batch	0:0	COMPLETED	1158128K	03:39:03
27127630_172.extern	0:0	COMPLETED		03:39:03
27127630_173	0:0	COMPLETED		00:14:59
27127630_173.batch	0:0	COMPLETED	910940K	00:14:59
27127630_173.extern	0:0	COMPLETED		00:14:59
27127630_174	0:0	COMPLETED		01:59:38
27127630_174.batch	0:0	COMPLETED	1023124K	01:59:38
27127630_174.extern	0:0	COMPLETED		01:59:38
27127630_175	0:0	COMPLETED		00:06:53
27127630_175.batch	0:0	COMPLETED	463688K	00:06:53
27127630_175.extern	0:0	COMPLETED		00:06:53
27127630_176	0:0	COMPLETED		00:08:49
27127630_176.batch	0:0	COMPLETED	535936K	00:08:49
27127630_176.extern	0:0	COMPLETED		00:08:49
27127630_177	0:0	COMPLETED		00:11:28
27127630_177.batch	0:0	COMPLETED	486612K	00:11:28
27127630_177.extern	0:0	COMPLETED		00:11:28
27127630_178	0:0	COMPLETED		00:12:57
27127630_178.batch	0:0	COMPLETED	567028K	00:12:57
27127630_178.extern	0:0	COMPLETED		00:12:57
27127630_179	0:0	COMPLETED		02:34:42
27127630_179.batch	0:0	COMPLETED	1132652K	02:34:42
27127630_179.extern	0:0	COMPLETED		02:34:42
27127630_180	0:0	COMPLETED		00:13:49
27127630_180.batch	0:0	COMPLETED	814648K	00:13:49
27127630_180.extern	0:0	COMPLETED		00:13:49
27127630_181	0:0	COMPLETED		00:11:25
27127630_181.batch	0:0	COMPLETED	695768K	00:11:25
27127630_181.extern	0:0	COMPLETED		00:11:25
27127630_182	0:0	COMPLETED		00:29:42
27127630_182.batch	0:0	COMPLETED	1018224K	00:29:42
27127630_182.extern	0:0	COMPLETED		00:29:42
27127630_183	0:0	COMPLETED		00:26:00
27127630_183.batch	0:0	COMPLETED	940980K	00:26:00
27127630_183.extern	0:0	COMPLETED		00:26:00
27127630_184	0:0	COMPLETED		00:07:34
27127630_184.batch	0:0	COMPLETED	985316K	00:07:34
27127630_184.extern	0:0	COMPLETED		00:07:34
27127630_185	0:0	COMPLETED		00:09:46
27127630_185.batch	0:0	COMPLETED	777184K	00:09:46
27127630_185.extern	0:0	COMPLETED		00:09:46
27127630_186	0:0	COMPLETED		00:10:45
27127630_186.batch	0:0	COMPLETED	533304K	00:10:45
27127630_186.extern	0:0	COMPLETED		00:10:45
27127630_187	0:0	COMPLETED		00:19:02
27127630_187.batch	0:0	COMPLETED	739760K	00:19:02
27127630_187.extern	0:0	COMPLETED		00:19:02
27127630_188	0:0	COMPLETED		00:05:55
27127630_188.batch	0:0	COMPLETED	484336K	00:05:55
27127630_188.extern	0:0	COMPLETED		00:05:55
27127630_189	0:0	COMPLETED		00:12:11
27127630_189.batch	0:0	COMPLETED	590220K	00:12:11
27127630_189.extern	0:0	COMPLETED		00:12:11
27127630_190	0:0	COMPLETED		01:07:54
27127630_190.batch	0:0	COMPLETED	2315304K	01:07:54
27127630_190.extern	0:0	COMPLETED		01:07:54
27127630_191	0:0	COMPLETED		00:18:47
27127630_191.batch	0:0	COMPLETED	1221292K	00:18:47
27127630_191.extern	0:0	COMPLETED		00:18:47
27127630_192	0:0	COMPLETED		00:08:55
27127630_192.batch	0:0	COMPLETED	678008K	00:08:55
27127630_192.extern	0:0	COMPLETED		00:08:55
27127630_193	0:0	COMPLETED		00:15:59
27127630_193.batch	0:0	COMPLETED	1023592K	00:15:59
27127630_193.extern	0:0	COMPLETED		00:15:59
27127630_194	0:0	COMPLETED		00:36:14
27127630_194.batch	0:0	COMPLETED	1269644K	00:36:14
27127630_194.extern	0:0	COMPLETED		00:36:15
27127630_195	0:0	COMPLETED		00:14:41
27127630_195.batch	0:0	COMPLETED	793916K	00:14:41
27127630_195.extern	0:0	COMPLETED		00:14:41
27127630_196	0:0	COMPLETED		00:38:21
27127630_196.batch	0:0	COMPLETED	1592240K	00:38:21
27127630_196.extern	0:0	COMPLETED		00:38:21
27127630_197	0:0	COMPLETED		00:03:55
27127630_197.batch	0:0	COMPLETED	352648K	00:03:55
27127630_197.extern	0:0	COMPLETED		00:03:55
27127630_198	0:0	COMPLETED		00:13:02
27127630_198.batch	0:0	COMPLETED	1245600K	00:13:02
27127630_198.extern	0:0	COMPLETED		00:13:02
27127630_199	0:0	COMPLETED		00:10:42
27127630_199.batch	0:0	COMPLETED	564768K	00:10:42
27127630_199.extern	0:0	COMPLETED		00:10:42
27127630_200	0:0	COMPLETED		00:04:59
27127630_200.batch	0:0	COMPLETED	380236K	00:04:59
27127630_200.extern	0:0	COMPLETED		00:04:59
27127630_201	0:0	COMPLETED		00:17:30
27127630_201.batch	0:0	COMPLETED	805272K	00:17:30
27127630_201.extern	0:0	COMPLETED		00:17:30
27127630_202	0:0	COMPLETED		00:08:55
27127630_202.batch	0:0	COMPLETED	640124K	00:08:55
27127630_202.extern	0:0	COMPLETED		00:08:55
27127630_203	0:0	COMPLETED		00:31:18
27127630_203.batch	0:0	COMPLETED	958624K	00:31:18
27127630_203.extern	0:0	COMPLETED		00:31:18
27127630_204	0:0	COMPLETED		00:06:29
27127630_204.batch	0:0	COMPLETED	493564K	00:06:29
27127630_204.extern	0:0	COMPLETED		00:06:29
27127630_205	0:0	COMPLETED		00:09:48
27127630_205.batch	0:0	COMPLETED	786596K	00:09:48
27127630_205.extern	0:0	COMPLETED		00:09:48
27127630_206	0:0	COMPLETED		00:19:12
27127630_206.batch	0:0	COMPLETED	787428K	00:19:12
27127630_206.extern	0:0	COMPLETED		00:19:12
27127630_207	0:0	COMPLETED		03:41:41
27127630_207.batch	0:0	COMPLETED	1362884K	03:41:41
27127630_207.extern	0:0	COMPLETED		03:41:41
27127630_208	0:0	COMPLETED		00:06:15
27127630_208.batch	0:0	COMPLETED	486336K	00:06:15
27127630_208.extern	0:0	COMPLETED		00:06:15
27127630_209	0:0	COMPLETED		02:13:15
27127630_209.batch	0:0	COMPLETED	1094988K	02:13:15
27127630_209.extern	0:0	COMPLETED		02:13:15
27127630_210	0:0	COMPLETED		00:07:57
27127630_210.batch	0:0	COMPLETED	663712K	00:07:57
27127630_210.extern	0:0	COMPLETED		00:07:57
27127630_211	0:0	COMPLETED		00:39:02
27127630_211.batch	0:0	COMPLETED	1301912K	00:39:02
27127630_211.extern	0:0	COMPLETED		00:39:02
27127630_212	0:0	COMPLETED		00:04:06
27127630_212.batch	0:0	COMPLETED	363192K	00:04:06
27127630_212.extern	0:0	COMPLETED		00:04:06
27127630_213	0:0	COMPLETED		00:13:26
27127630_213.batch	0:0	COMPLETED	897696K	00:13:26
27127630_213.extern	0:0	COMPLETED		00:13:26
27127630_214	0:0	COMPLETED		01:20:39
27127630_214.batch	0:0	COMPLETED	2298344K	01:20:39
27127630_214.extern	0:0	COMPLETED		01:20:39
27127630_215	0:0	COMPLETED		01:18:02
27127630_215.batch	0:0	COMPLETED	1431500K	01:18:02
27127630_215.extern	0:0	COMPLETED		01:18:02
27127630_216	0:0	COMPLETED		00:40:36
27127630_216.batch	0:0	COMPLETED	1270660K	00:40:36
27127630_216.extern	0:0	COMPLETED		00:40:36
27127630_217	0:0	RUNNING		08:36:24
27127630_217.batch	0:0	RUNNING		08:36:24
27127630_217.extern	0:0	RUNNING		08:36:24
27127630_218	0:0	COMPLETED		00:20:37
27127630_218.batch	0:0	COMPLETED	854260K	00:20:37
27127630_218.extern	0:0	COMPLETED		00:20:37
27127630_219	0:0	COMPLETED		00:16:33
27127630_219.batch	0:0	COMPLETED	844340K	00:16:33
27127630_219.extern	0:0	COMPLETED		00:16:33
27127630_220	0:0	COMPLETED		00:18:14
27127630_220.batch	0:0	COMPLETED	801092K	00:18:14
27127630_220.extern	0:0	COMPLETED		00:18:14
27127630_221	0:0	COMPLETED		00:04:35
27127630_221.batch	0:0	COMPLETED	516320K	00:04:35
27127630_221.extern	0:0	COMPLETED		00:04:35
27127630_222	0:0	COMPLETED		00:05:30
27127630_222.batch	0:0	COMPLETED	413504K	00:05:30
27127630_222.extern	0:0	COMPLETED		00:05:30
27127630_223	0:0	COMPLETED		00:50:09
27127630_223.batch	0:0	COMPLETED	1239172K	00:50:09
27127630_223.extern	0:0	COMPLETED		00:50:09
27127630_224	0:0	COMPLETED		00:31:27
27127630_224.batch	0:0	COMPLETED	1054016K	00:31:27
27127630_224.extern	0:0	COMPLETED		00:31:27
27127630_225	0:0	COMPLETED		00:26:41
27127630_225.batch	0:0	COMPLETED	1233792K	00:26:41
27127630_225.extern	0:0	COMPLETED		00:26:41
27127630_226	0:0	COMPLETED		00:14:12
27127630_226.batch	0:0	COMPLETED	798524K	00:14:12
27127630_226.extern	0:0	COMPLETED		00:14:12
27127630_227	0:0	COMPLETED		00:38:14
27127630_227.batch	0:0	COMPLETED	1317600K	00:38:14
27127630_227.extern	0:0	COMPLETED		00:38:14
27127630_228	0:0	COMPLETED		01:18:25
27127630_228.batch	0:0	COMPLETED	2129940K	01:18:25
27127630_228.extern	0:0	COMPLETED		01:18:25
27127630_229	0:0	COMPLETED		00:34:12
27127630_229.batch	0:0	COMPLETED	878896K	00:34:12
27127630_229.extern	0:0	COMPLETED		00:34:12
27127630_230	0:0	COMPLETED		00:15:40
27127630_230.batch	0:0	COMPLETED	1225720K	00:15:40
27127630_230.extern	0:0	COMPLETED		00:15:40
27127630_231	0:0	COMPLETED		00:17:35
27127630_231.batch	0:0	COMPLETED	971840K	00:17:35
27127630_231.extern	0:0	COMPLETED		00:17:35
27127630_232	0:0	COMPLETED		00:06:06
27127630_232.batch	0:0	COMPLETED	472868K	00:06:06
27127630_232.extern	0:0	COMPLETED		00:06:06
27127630_233	0:0	RUNNING		08:32:16
27127630_233.batch	0:0	RUNNING		08:32:16
27127630_233.extern	0:0	RUNNING		08:32:16
27127630_234	0:0	COMPLETED		00:25:17
27127630_234.batch	0:0	COMPLETED	947M	00:25:17
27127630_234.extern	0:0	COMPLETED		00:25:17
27127630_235	0:0	COMPLETED		00:10:18
27127630_235.batch	0:0	COMPLETED	533320K	00:10:18
27127630_235.extern	0:0	COMPLETED		00:10:18
27127630_236	0:0	COMPLETED		00:11:42
27127630_236.batch	0:0	COMPLETED	803016K	00:11:42
27127630_236.extern	0:0	COMPLETED		00:11:42
27127630_237	0:0	COMPLETED		00:24:37
27127630_237.batch	0:0	COMPLETED	1027012K	00:24:37
27127630_237.extern	0:0	COMPLETED		00:24:38
27127630_238	0:0	COMPLETED		00:32:18
27127630_238.batch	0:0	COMPLETED	865844K	00:32:18
27127630_238.extern	0:0	COMPLETED		00:32:18
27127630_239	0:0	COMPLETED		00:33:43
27127630_239.batch	0:0	COMPLETED	685320K	00:33:43
27127630_239.extern	0:0	COMPLETED		00:33:43
27127630_240	0:0	COMPLETED		01:34:20
27127630_240.batch	0:0	COMPLETED	2018440K	01:34:20
27127630_240.extern	0:0	COMPLETED		01:34:20
27127630_241	0:0	COMPLETED		01:21:13
27127630_241.batch	0:0	COMPLETED	1679128K	01:21:13
27127630_241.extern	0:0	COMPLETED		01:21:13
27127630_242	0:0	COMPLETED		00:36:00
27127630_242.batch	0:0	COMPLETED	1020952K	00:36:00
27127630_242.extern	0:0	COMPLETED		00:36:00
27127630_243	0:0	COMPLETED		00:30:24
27127630_243.batch	0:0	COMPLETED	1787052K	00:30:24
27127630_243.extern	0:0	COMPLETED		00:30:24
27127630_244	0:0	COMPLETED		00:49:17
27127630_244.batch	0:0	COMPLETED	2560208K	00:49:17
27127630_244.extern	0:0	COMPLETED		00:49:17
27127630_245	0:0	COMPLETED		00:37:38
27127630_245.batch	0:0	COMPLETED	1273680K	00:37:38
27127630_245.extern	0:0	COMPLETED		00:37:38
27127630_246	0:0	COMPLETED		00:19:36
27127630_246.batch	0:0	COMPLETED	1014312K	00:19:36
27127630_246.extern	0:0	COMPLETED		00:19:36
27127630_247	0:0	COMPLETED		00:38:18
27127630_247.batch	0:0	COMPLETED	1320532K	00:38:18
27127630_247.extern	0:0	COMPLETED		00:38:18
27127630_248	0:0	COMPLETED		00:26:12
27127630_248.batch	0:0	COMPLETED	1197240K	00:26:12
27127630_248.extern	0:0	COMPLETED		00:26:12
27127630_249	0:0	COMPLETED		00:20:41
27127630_249.batch	0:0	COMPLETED	1560052K	00:20:41
27127630_249.extern	0:0	COMPLETED		00:20:41
27127630_250	0:0	COMPLETED		00:46:54
27127630_250.batch	0:0	COMPLETED	1308816K	00:46:54
27127630_250.extern	0:0	COMPLETED		00:46:54
27127630_251	0:0	COMPLETED		00:33:35
27127630_251.batch	0:0	COMPLETED	1279500K	00:33:35
27127630_251.extern	0:0	COMPLETED		00:33:35
27127630_252	0:0	COMPLETED		00:07:11
27127630_252.batch	0:0	COMPLETED	584176K	00:07:11
27127630_252.extern	0:0	COMPLETED		00:07:11
27127630_253	0:0	COMPLETED		00:22:50
27127630_253.batch	0:0	COMPLETED	2039016K	00:22:50
27127630_253.extern	0:0	COMPLETED		00:22:50
27127630_254	0:0	COMPLETED		00:04:08
27127630_254.batch	0:0	COMPLETED	364420K	00:04:08
27127630_254.extern	0:0	COMPLETED		00:04:08
27127630_255	0:0	COMPLETED		00:25:33
27127630_255.batch	0:0	COMPLETED	1361036K	00:25:33
27127630_255.extern	0:0	COMPLETED		00:25:33
27127630_256	0:0	COMPLETED		00:12:43
27127630_256.batch	0:0	COMPLETED	670076K	00:12:43
27127630_256.extern	0:0	COMPLETED		00:12:43
27127630_257	0:0	COMPLETED		00:15:40
27127630_257.batch	0:0	COMPLETED	1131228K	00:15:40
27127630_257.extern	0:0	COMPLETED		00:15:40
27127630_258	0:0	COMPLETED		00:07:55
27127630_258.batch	0:0	COMPLETED	1125868K	00:07:55
27127630_258.extern	0:0	COMPLETED		00:07:55
27127630_259	0:0	COMPLETED		00:04:39
27127630_259.batch	0:0	COMPLETED	466344K	00:04:39
27127630_259.extern	0:0	COMPLETED		00:04:39
27127630_260	0:0	COMPLETED		00:12:29
27127630_260.batch	0:0	COMPLETED	839116K	00:12:29
27127630_260.extern	0:0	COMPLETED		00:12:29
27127630_261	0:0	COMPLETED		00:42:22
27127630_261.batch	0:0	COMPLETED	1217408K	00:42:22
27127630_261.extern	0:0	COMPLETED		00:42:22
27127630_262	0:0	COMPLETED		02:18:15
27127630_262.batch	0:0	COMPLETED	1673348K	02:18:15
27127630_262.extern	0:0	COMPLETED		02:18:15
27127630_263	0:0	COMPLETED		00:22:52
27127630_263.batch	0:0	COMPLETED	1221656K	00:22:52
27127630_263.extern	0:0	COMPLETED		00:22:52
27127630_264	0:0	COMPLETED		00:53:30
27127630_264.batch	0:0	COMPLETED	1204784K	00:53:30
27127630_264.extern	0:0	COMPLETED		00:53:30
27127630_265	0:0	COMPLETED		00:26:26
27127630_265.batch	0:0	COMPLETED	939624K	00:26:26
27127630_265.extern	0:0	COMPLETED		00:26:26
27127630_266	0:0	COMPLETED		00:47:39
27127630_266.batch	0:0	COMPLETED	2034660K	00:47:39
27127630_266.extern	0:0	COMPLETED		00:47:39
27127630_267	0:0	COMPLETED		00:19:42
27127630_267.batch	0:0	COMPLETED	1015856K	00:19:42
27127630_267.extern	0:0	COMPLETED		00:19:42
27127630_268	0:0	COMPLETED		00:23:57
27127630_268.batch	0:0	COMPLETED	1494340K	00:23:57
27127630_268.extern	0:0	COMPLETED		00:23:57
27127630_269	0:0	COMPLETED		00:46:40
27127630_269.batch	0:0	COMPLETED	1386216K	00:46:40
27127630_269.extern	0:0	COMPLETED		00:46:40
27127630_270	0:0	COMPLETED		00:20:57
27127630_270.batch	0:0	COMPLETED	1757580K	00:20:57
27127630_270.extern	0:0	COMPLETED		00:20:57
27127630_271	0:0	COMPLETED		00:26:00
27127630_271.batch	0:0	COMPLETED	1091484K	00:26:00
27127630_271.extern	0:0	COMPLETED		00:26:00
27127630_272	0:0	COMPLETED		00:27:48
27127630_272.batch	0:0	COMPLETED	1401188K	00:27:48
27127630_272.extern	0:0	COMPLETED		00:27:48
27127630_273	0:0	COMPLETED		00:25:22
27127630_273.batch	0:0	COMPLETED	1032872K	00:25:22
27127630_273.extern	0:0	COMPLETED		00:25:22
27127630_274	0:0	COMPLETED		00:39:27
27127630_274.batch	0:0	COMPLETED	1571240K	00:39:27
27127630_274.extern	0:0	COMPLETED		00:39:27
27127630_275	0:0	COMPLETED		00:08:07
27127630_275.batch	0:0	COMPLETED	668724K	00:08:07
27127630_275.extern	0:0	COMPLETED		00:08:07
27127630_276	0:0	RUNNING		08:17:44
27127630_276.batch	0:0	RUNNING		08:17:44
27127630_276.extern	0:0	RUNNING		08:17:44
27127630_277	0:0	COMPLETED		00:35:15
27127630_277.batch	0:0	COMPLETED	1415476K	00:35:15
27127630_277.extern	0:0	COMPLETED		00:35:15
27127630_278	0:0	COMPLETED		00:06:28
27127630_278.batch	0:0	COMPLETED	401424K	00:06:28
27127630_278.extern	0:0	COMPLETED		00:06:28
27127630_279	0:0	COMPLETED		01:05:08
27127630_279.batch	0:0	COMPLETED	1402272K	01:05:08
27127630_279.extern	0:0	COMPLETED		01:05:08
27127630_280	0:0	COMPLETED		00:21:50
27127630_280.batch	0:0	COMPLETED	1025684K	00:21:50
27127630_280.extern	0:0	COMPLETED		00:21:50
27127630_281	0:0	COMPLETED		00:16:32
27127630_281.batch	0:0	COMPLETED	846536K	00:16:32
27127630_281.extern	0:0	COMPLETED		00:16:32
27127630_282	0:0	COMPLETED		00:53:34
27127630_282.batch	0:0	COMPLETED	1200928K	00:53:34
27127630_282.extern	0:0	COMPLETED		00:53:34
27127630_283	0:0	COMPLETED		00:48:23
27127630_283.batch	0:0	COMPLETED	1216376K	00:48:23
27127630_283.extern	0:0	COMPLETED		00:48:23
27127630_284	0:0	COMPLETED		00:15:56
27127630_284.batch	0:0	COMPLETED	1575804K	00:15:56
27127630_284.extern	0:0	COMPLETED		00:15:56
27127630_285	0:0	COMPLETED		00:04:16
27127630_285.batch	0:0	COMPLETED	353176K	00:04:16
27127630_285.extern	0:0	COMPLETED		00:04:16
27127630_286	0:0	COMPLETED		00:05:04
27127630_286.batch	0:0	COMPLETED	406164K	00:05:04
27127630_286.extern	0:0	COMPLETED		00:05:04
27127630_287	0:0	COMPLETED		07:18:49
27127630_287.batch	0:0	COMPLETED	2043624K	07:18:49
27127630_287.extern	0:0	COMPLETED		07:18:49
27127630_288	0:0	COMPLETED		00:43:30
27127630_288.batch	0:0	COMPLETED	1540448K	00:43:30
27127630_288.extern	0:0	COMPLETED		00:43:30
27127630_289	0:0	COMPLETED		00:34:30
27127630_289.batch	0:0	COMPLETED	1230216K	00:34:30
27127630_289.extern	0:0	COMPLETED		00:34:30
27127630_290	0:0	COMPLETED		00:05:52
27127630_290.batch	0:0	COMPLETED	431584K	00:05:52
27127630_290.extern	0:0	COMPLETED		00:05:52
27127630_291	0:0	COMPLETED		00:18:12
27127630_291.batch	0:0	COMPLETED	784264K	00:18:12
27127630_291.extern	0:0	COMPLETED		00:18:12
27127630_292	0:0	COMPLETED		00:04:08
27127630_292.batch	0:0	COMPLETED	382164K	00:04:08
27127630_292.extern	0:0	COMPLETED		00:04:08
27127630_293	0:0	COMPLETED		01:18:50
27127630_293.batch	0:0	COMPLETED	1758136K	01:18:50
27127630_293.extern	0:0	COMPLETED		01:18:50
27127630_294	0:0	COMPLETED		00:07:49
27127630_294.batch	0:0	COMPLETED	711756K	00:07:49
27127630_294.extern	0:0	COMPLETED		00:07:49
27127630_295	0:0	COMPLETED		00:21:17
27127630_295.batch	0:0	COMPLETED	1216496K	00:21:17
27127630_295.extern	0:0	COMPLETED		00:21:17
27127630_296	0:0	COMPLETED		00:45:00
27127630_296.batch	0:0	COMPLETED	1220212K	00:45:00
27127630_296.extern	0:0	COMPLETED		00:45:00
27127630_297	0:0	COMPLETED		00:05:37
27127630_297.batch	0:0	COMPLETED	436456K	00:05:37
27127630_297.extern	0:0	COMPLETED		00:05:37
27127630_298	0:0	COMPLETED		03:01:30
27127630_298.batch	0:0	COMPLETED	2783488K	03:01:30
27127630_298.extern	0:0	COMPLETED		03:01:30
27127630_299	0:0	COMPLETED		00:06:32
27127630_299.batch	0:0	COMPLETED	530500K	00:06:32
27127630_299.extern	0:0	COMPLETED		00:06:32
27127630_300	0:0	COMPLETED		00:05:17
27127630_300.batch	0:0	COMPLETED	542680K	00:05:17
27127630_300.extern	0:0	COMPLETED		00:05:17
27127630_301	0:0	RUNNING		08:04:56
27127630_301.batch	0:0	RUNNING		08:04:56
27127630_301.extern	0:0	RUNNING		08:04:56
27127630_302	0:0	RUNNING		08:04:46
27127630_302.batch	0:0	RUNNING		08:04:46
27127630_302.extern	0:0	RUNNING		08:04:46
27127630_303	0:0	RUNNING		08:04:32
27127630_303.batch	0:0	RUNNING		08:04:32
27127630_303.extern	0:0	RUNNING		08:04:32
27127630_304	0:0	COMPLETED		07:59:04
27127630_304.batch	0:0	COMPLETED	1433368K	07:59:04
27127630_304.extern	0:0	COMPLETED		07:59:04
27127630_305	0:0	RUNNING		08:03:54
27127630_305.batch	0:0	RUNNING		08:03:54
27127630_305.extern	0:0	RUNNING		08:03:54
27127630_306	0:0	COMPLETED		07:55:06
27127630_306.batch	0:0	COMPLETED	1543976K	07:55:06
27127630_306.extern	0:0	COMPLETED		07:55:07
27127630_307	0:0	COMPLETED		00:17:39
27127630_307.batch	0:0	COMPLETED	990104K	00:17:39
27127630_307.extern	0:0	COMPLETED		00:17:39
27127630_308	0:0	COMPLETED		00:05:23
27127630_308.batch	0:0	COMPLETED	481308K	00:05:23
27127630_308.extern	0:0	COMPLETED		00:05:23
27127630_309	0:0	COMPLETED		00:04:32
27127630_309.batch	0:0	COMPLETED	461064K	00:04:32
27127630_309.extern	0:0	COMPLETED		00:04:32
27127630_310	0:0	COMPLETED		00:15:23
27127630_310.batch	0:0	COMPLETED	639740K	00:15:23
27127630_310.extern	0:0	COMPLETED		00:15:23
27127630_311	0:0	COMPLETED		03:23:33
27127630_311.batch	0:0	COMPLETED	2353840K	03:23:33
27127630_311.extern	0:0	COMPLETED		03:23:33
27127630_312	0:0	COMPLETED		00:05:58
27127630_312.batch	0:0	COMPLETED	461712K	00:05:58
27127630_312.extern	0:0	COMPLETED		00:05:58
27127630_313	0:0	COMPLETED		00:11:35
27127630_313.batch	0:0	COMPLETED	662736K	00:11:35
27127630_313.extern	0:0	COMPLETED		00:11:35
27127630_314	0:0	COMPLETED		00:13:18
27127630_314.batch	0:0	COMPLETED	713080K	00:13:18
27127630_314.extern	0:0	COMPLETED		00:13:18
27127630_315	0:0	COMPLETED		00:09:18
27127630_315.batch	0:0	COMPLETED	517588K	00:09:18
27127630_315.extern	0:0	COMPLETED		00:09:18
27127630_316	0:0	COMPLETED		00:06:09
27127630_316.batch	0:0	COMPLETED	501996K	00:06:09
27127630_316.extern	0:0	COMPLETED		00:06:09
27127630_317	0:0	COMPLETED		00:08:07
27127630_317.batch	0:0	COMPLETED	639528K	00:08:07
27127630_317.extern	0:0	COMPLETED		00:08:07
27127630_318	0:0	COMPLETED		00:10:53
27127630_318.batch	0:0	COMPLETED	712584K	00:10:53
27127630_318.extern	0:0	COMPLETED		00:10:53
27127630_319	0:0	COMPLETED		00:34:38
27127630_319.batch	0:0	COMPLETED	955756K	00:34:38
27127630_319.extern	0:0	COMPLETED		00:34:38
27127630_320	0:0	COMPLETED		00:07:40
27127630_320.batch	0:0	COMPLETED	618304K	00:07:40
27127630_320.extern	0:0	COMPLETED		00:07:40
27127630_321	0:0	COMPLETED		00:07:02
27127630_321.batch	0:0	COMPLETED	468448K	00:07:02
27127630_321.extern	0:0	COMPLETED		00:07:02
27127630_322	0:0	COMPLETED		00:06:01
27127630_322.batch	0:0	COMPLETED	477960K	00:06:01
27127630_322.extern	0:0	COMPLETED		00:06:01
27127630_323	0:0	COMPLETED		00:04:49
27127630_323.batch	0:0	COMPLETED	585072K	00:04:49
27127630_323.extern	0:0	COMPLETED		00:04:49
27127630_325	0:0	COMPLETED		00:20:12
27127630_325.batch	0:0	COMPLETED	1031456K	00:20:12
27127630_325.extern	0:0	COMPLETED		00:20:12
27127630_326	0:0	COMPLETED		00:07:43
27127630_326.batch	0:0	COMPLETED	440440K	00:07:43
27127630_326.extern	0:0	COMPLETED		00:07:43
27127630_327	0:0	COMPLETED		00:23:39
